Registry,Repository,Tag,Id,Distro,Hostname,Layer,CVE ID,Vulnerability ID,Type,Severity,Packages,Source Package,Package Version,Package License,CVSS,Fix Status,Risk Factors,Vulnerability Tags,Description,Cause,Custom Labels,Published
cargo.stg.starbucks.net,release/application-admission,v0.2.1,cargo.stg.starbucks.net/release/application-admission:v0.2.1,alpine-3.7.0,kube-node-10-92-194-149,,CVE-2019-17498,46,OS,high,libssh2,,1.8.0-r2,BSD,8.10,fixed in 1.9.0-r1,"Attack complexity: low, Attack vector: network, DoS, Has fix, High severity",,"In libssh2 v1.9.0 and earlier versions, the SSH_MSG_DISCONNECT logic in packet.c has an integer overflow in a bounds check, enabling an attacker to specify an arbitrary (out-of-bounds) offset for a subsequent memory read. A crafted SSH server may be able to disclose sensitive information or cause a denial of service condition on the client system when a user connects to the server.",,,2019-10-21 22:15:00.000
cargo.stg.starbucks.net,release/application-admission,v0.2.1,cargo.stg.starbucks.net/release/application-admission:v0.2.1,alpine-3.7.0,kube-node-10-92-194-149,,CVE-2019-13115,46,OS,high,libssh2,,1.8.0-r2,BSD,8.10,fixed in 1.9.0-r0,"Attack complexity: low, Attack vector: network, DoS, Has fix, High severity",,"In libssh2 before 1.9.0, kex_method_diffie_hellman_group_exchange_sha256_key_exchange in kex.c has an integer overflow that could lead to an out-of-bounds read in the way packets are read from the server. A remote attacker who compromises a SSH server may be able to disclose sensitive information or cause a denial of service condition on the client system when a user connects to the server. This is related to an _libssh2_check_length mistake, and is different from the various issues fixed in 1.8.1, such as CVE-2019-3855.",,,2019-07-16 18:15:00.000
cargo.stg.starbucks.net,release/application-admission,v0.2.1,cargo.stg.starbucks.net/release/application-admission:v0.2.1,alpine-3.7.0,kube-node-10-92-194-149,,CVE-2019-5747,46,OS,high,busybox,,1.27.2-r7,GPL2,7.50,fixed in 1.30.1-r5,"Attack complexity: low, Attack vector: network, Has fix, High severity",,"An issue was discovered in BusyBox through 1.30.0. An out of bounds read in udhcp components (consumed by the DHCP server, client, and/or relay) might allow a remote attacker to leak sensitive information from the stack by sending a crafted DHCP message. This is related to assurance of a 4-byte length when decoding DHCP_SUBNET. NOTE: this issue exists because of an incomplete fix for CVE-2018-20679.",,,2019-01-09 16:29:00.000
cargo.stg.starbucks.net,release/application-admission,v0.2.1,cargo.stg.starbucks.net/release/application-admission:v0.2.1,alpine-3.7.0,kube-node-10-92-194-149,,CVE-2018-20679,46,OS,high,busybox,,1.27.2-r7,GPL2,7.50,fixed in 1.30.1-r5,"Attack complexity: low, Attack vector: network, Has fix, High severity",,"An issue was discovered in BusyBox before 1.30.0. An out of bounds read in udhcp components (consumed by the DHCP server, client, and relay) allows a remote attacker to leak sensitive information from the stack by sending a crafted DHCP message. This is related to verification in udhcp_get_option() in networking/udhcp/common.c that 4-byte options are indeed 4 bytes.",,,2019-01-09 16:29:00.000
cargo.stg.starbucks.net,release/application-admission,v0.2.1,cargo.stg.starbucks.net/release/application-admission:v0.2.1,alpine-3.7.0,kube-node-10-92-194-149,,CVE-2018-1000517,46,OS,critical,busybox,,1.27.2-r7,GPL2,9.80,fixed in 1.29.3-r10,"Attack complexity: low, Attack vector: network, Critical severity, Has fix",,BusyBox project BusyBox wget version prior to commit 8e2174e9bd836e53c8b9c6e00d1bc6e2a718686e contains a Buffer Overflow vulnerability in Busybox wget that can result in heap buffer overflow. This attack appear to be exploitable via network connectivity. This vulnerability appears to have been fixed in after commit 8e2174e9bd836e53c8b9c6e00d1bc6e2a718686e.,,,2018-06-26 16:29:00.000
cargo.stg.starbucks.net,release/application-admission,v0.2.1,cargo.stg.starbucks.net/release/application-admission:v0.2.1,alpine-3.7.0,kube-node-10-92-194-149,,CVE-2018-1000500,46,OS,high,busybox,,1.27.2-r7,GPL2,8.10,fixed in 1.32.1-r5,"Attack vector: network, Has fix, High severity",,"Busybox contains a Missing SSL certificate validation vulnerability in The \""busybox wget\"" applet that can result in arbitrary code execution. This attack appear to be exploitable via Simply download any file over HTTPS using \""busybox wget https://compromised-domain.com/important-file\"".",,,2018-06-26 16:29:00.000
cargo.stg.starbucks.net,release/application-admission,v0.2.1,cargo.stg.starbucks.net/release/application-admission:v0.2.1,alpine-3.7.0,kube-node-10-92-194-149,,CVE-2019-5482,46,OS,critical,"libcurl,curl",curl,7.59.0-r0,MIT,9.80,fixed in 7.61.1-r3,"Attack complexity: low, Attack vector: network, Critical severity, Has fix",,Heap buffer overflow in the TFTP protocol handler in cURL 7.19.4 to 7.65.3.,,,2019-09-16 19:15:00.000
cargo.stg.starbucks.net,release/application-admission,v0.2.1,cargo.stg.starbucks.net/release/application-admission:v0.2.1,alpine-3.7.0,kube-node-10-92-194-149,,CVE-2019-5481,46,OS,critical,"libcurl,curl",curl,7.59.0-r0,MIT,9.80,fixed in 7.61.1-r3,"Attack complexity: low, Attack vector: network, Critical severity, Has fix",,Double-free vulnerability in the FTP-kerberos code in cURL 7.52.0 to 7.65.3.,,,2019-09-16 19:15:00.000
cargo.stg.starbucks.net,release/application-admission,v0.2.1,cargo.stg.starbucks.net/release/application-admission:v0.2.1,alpine-3.7.0,kube-node-10-92-194-149,,CVE-2019-3823,46,OS,high,"libcurl,curl",curl,7.59.0-r0,MIT,7.50,fixed in 7.61.1-r2,"Attack complexity: low, Attack vector: network, Has fix, High severity",,"libcurl versions from 7.34.0 to before 7.64.0 are vulnerable to a heap out-of-bounds read in the code handling the end-of-response for SMTP. If the buffer passed to `smtp_endofresp()` isn\'t NUL terminated and contains no character ending the parsed number, and `len` is set to 5, then the `strtol()` call reads beyond the allocated buffer. The read contents will not be returned to the caller.",,,2019-02-06 20:29:00.000
cargo.stg.starbucks.net,release/application-admission,v0.2.1,cargo.stg.starbucks.net/release/application-admission:v0.2.1,alpine-3.7.0,kube-node-10-92-194-149,,CVE-2019-3822,46,OS,critical,"libcurl,curl",curl,7.59.0-r0,MIT,9.80,fixed in 7.61.1-r2,"Attack complexity: low, Attack vector: network, Critical severity, Has fix",,"libcurl versions from 7.36.0 to before 7.64.0 are vulnerable to a stack-based buffer overflow. The function creating an outgoing NTLM type-3 header (`lib/vauth/ntlm.c:Curl_auth_create_ntlm_type3_message()`), generates the request HTTP header contents based on previously received data. The check that exists to prevent the local buffer from getting overflowed is implemented wrongly (using unsigned math) and as such it does not prevent the overflow from happening. This output data can grow larger than the local buffer if very large \'nt response\' data is extracted from a previous NTLMv2 header provided by the malicious or broken HTTP server. Such a \'large value\' needs to be around 1000 bytes or more. The actual payload data copied to the target buffer comes from the NTLMv2 type-2 response header.",,,2019-02-06 20:29:00.000
cargo.stg.starbucks.net,release/application-admission,v0.2.1,cargo.stg.starbucks.net/release/application-admission:v0.2.1,alpine-3.7.0,kube-node-10-92-194-149,,CVE-2018-16890,46,OS,high,"libcurl,curl",curl,7.59.0-r0,MIT,7.50,fixed in 7.61.1-r2,"Attack complexity: low, Attack vector: network, Has fix, High severity",,"libcurl versions from 7.36.0 to before 7.64.0 is vulnerable to a heap buffer out-of-bounds read. The function handling incoming NTLM type-2 messages (`lib/vauth/ntlm.c:ntlm_decode_type2_target`) does not validate incoming data correctly and is subject to an integer overflow vulnerability. Using that overflow, a malicious or broken NTLM server could trick libcurl to accept a bad length + offset combination that would lead to a buffer read out-of-bounds.",,,2019-02-06 20:29:00.000
cargo.stg.starbucks.net,release/application-admission,v0.2.1,cargo.stg.starbucks.net/release/application-admission:v0.2.1,alpine-3.7.0,kube-node-10-92-194-149,,CVE-2018-16842,46,OS,critical,"libcurl,curl",curl,7.59.0-r0,MIT,9.10,fixed in 7.61.1-r1,"Attack complexity: low, Attack vector: network, Critical severity, DoS, Has fix",,Curl versions 7.14.1 through 7.61.1 are vulnerable to a heap-based buffer over-read in the tool_msgs.c:voutf() function that may result in information exposure and denial of service.,,,2018-10-31 19:29:00.000
cargo.stg.starbucks.net,release/application-admission,v0.2.1,cargo.stg.starbucks.net/release/application-admission:v0.2.1,alpine-3.7.0,kube-node-10-92-194-149,,CVE-2018-16840,46,OS,critical,"libcurl,curl",curl,7.59.0-r0,MIT,9.80,fixed in 7.61.1-r1,"Attack complexity: low, Attack vector: network, Critical severity, Has fix",,"A heap use-after-free flaw was found in curl versions from 7.59.0 through 7.61.1 in the code related to closing an easy handle. When closing and cleaning up an \'easy\' handle in the `Curl_close()` function, the library code first frees a struct (without nulling the pointer) and might then subsequently erroneously write to a struct field within that already freed struct.",,,2018-10-31 18:29:00.000
cargo.stg.starbucks.net,release/application-admission,v0.2.1,cargo.stg.starbucks.net/release/application-admission:v0.2.1,alpine-3.7.0,kube-node-10-92-194-149,,CVE-2018-16839,46,OS,critical,"libcurl,curl",curl,7.59.0-r0,MIT,9.80,fixed in 7.61.1-r1,"Attack complexity: low, Attack vector: network, Critical severity, DoS, Has fix",,Curl versions 7.33.0 through 7.61.1 are vulnerable to a buffer overrun in the SASL authentication code that may lead to denial of service.,,,2018-10-31 18:29:00.000
cargo.stg.starbucks.net,release/application-admission,v0.2.1,cargo.stg.starbucks.net/release/application-admission:v0.2.1,alpine-3.7.0,kube-node-10-92-194-149,,CVE-2018-14618,46,OS,critical,"libcurl,curl",curl,7.59.0-r0,MIT,9.80,fixed in 7.61.1-r0,"Attack complexity: low, Attack vector: network, Critical severity, Has fix",,"curl before version 7.61.1 is vulnerable to a buffer overrun in the NTLM authentication code. The internal function Curl_ntlm_core_mk_nt_hash multiplies the length of the password by two (SUM) to figure out how large temporary storage area to allocate from the heap. The length value is then subsequently used to iterate over the password and generate output into the allocated storage buffer. On systems with a 32 bit size_t, the math to calculate SUM triggers an integer overflow when the password length exceeds 2GB (2^31 bytes). This integer overflow usually causes a very small buffer to actually get allocated instead of the intended very huge one, making the use of that buffer end up in a heap buffer overflow. (This bug is almost identical to CVE-2017-8816.)",,,2018-09-05 19:29:00.000
cargo.stg.starbucks.net,release/application-admission,v0.2.1,cargo.stg.starbucks.net/release/application-admission:v0.2.1,alpine-3.7.0,kube-node-10-92-194-149,,CVE-2018-0500,46,OS,critical,"libcurl,curl",curl,7.59.0-r0,MIT,9.80,fixed in 7.61.0-r0,"Attack complexity: low, Attack vector: network, Critical severity, Has fix",,"Curl_smtp_escape_eob in lib/smtp.c in curl 7.54.1 to and including curl 7.60.0 has a heap-based buffer overflow that might be exploitable by an attacker who can control the data that curl transmits over SMTP with certain settings (i.e., use of a nonstandard --limit-rate argument or CURLOPT_BUFFERSIZE value).",,,2018-07-11 13:29:00.000
cargo.stg.starbucks.net,release/application-admission,v0.2.1,cargo.stg.starbucks.net/release/application-admission:v0.2.1,alpine-3.7.0,kube-node-10-92-194-149,,CVE-2018-1000300,46,OS,critical,"libcurl,curl",curl,7.59.0-r0,MIT,9.80,fixed in 7.60.0-r0,"Attack complexity: low, Attack vector: network, Critical severity, DoS, Has fix",,curl version curl 7.54.1 to and including curl 7.59.0 contains a CWE-122: Heap-based Buffer Overflow vulnerability in denial of service and more that can result in curl might overflow a heap based memory buffer when closing down an FTP connection with very long server command replies.. This vulnerability appears to have been fixed in curl < 7.54.1 and curl >= 7.60.0.,,,2018-05-24 13:29:00.000
cargo.stg.starbucks.net,release/application-admission,v0.2.1,cargo.stg.starbucks.net/release/application-admission:v0.2.1,alpine-3.7.0,kube-node-10-92-194-149,,CVE-2018-1000301,46,OS,critical,"libcurl,curl",curl,7.59.0-r0,MIT,9.10,fixed in 7.60.0-r0,"Attack complexity: low, Attack vector: network, Critical severity, DoS, Has fix",,curl version curl 7.20.0 to and including curl 7.59.0 contains a CWE-126: Buffer Over-read vulnerability in denial of service that can result in curl can be tricked into reading data beyond the end of a heap based buffer used to store downloaded RTSP content.. This vulnerability appears to have been fixed in curl < 7.20.0 and curl >= 7.60.0.,,,2018-05-24 13:29:00.000
cargo.stg.starbucks.net,release/application-admission,v0.2.1,cargo.stg.starbucks.net/release/application-admission:v0.2.1,alpine-3.7.0,kube-node-10-92-194-149,,CVE-2019-14697,46,OS,critical,"musl-utils,musl",musl,1.1.18-r2,MIT BSD GPL2+,9.80,fixed in 1.1.18-r4,"Attack complexity: low, Attack vector: network, Critical severity, Has fix",,"musl libc through 1.1.23 has an x87 floating-point stack adjustment imbalance, related to the math/i386/ directory. In some cases, use of this library could introduce out-of-bounds writes that are not present in an application\'s source code.",,,2019-08-06 16:15:00.000
cargo.stg.starbucks.net,release/application-admission,v0.2.1,cargo.stg.starbucks.net/release/application-admission:v0.2.1,alpine-3.7.0,kube-node-10-92-194-149,,CVE-2018-0732,46,OS,high,"libressl2.6-libssl,libressl2.6-libcrypto",libressl,2.6.3-r0,custom,7.50,fixed in 2.6.5-r0,"Attack complexity: low, Attack vector: network, DoS, Has fix, High severity",,During key agreement in a TLS handshake using a DH(E) based ciphersuite a malicious server can send a very large prime value to the client. This will cause the client to spend an unreasonably long period of time generating a key for this prime resulting in a hang until the client has finished. This could be exploited in a Denial Of Service attack. Fixed in OpenSSL 1.1.0i-dev (Affected 1.1.0-1.1.0h). Fixed in OpenSSL 1.0.2p-dev (Affected 1.0.2-1.0.2o).,,,2018-06-12 13:29:00.000
cargo.stg.starbucks.net,release/application-admission,v0.2.1,cargo.stg.starbucks.net/release/application-admission:v0.2.1,alpine-3.7.0,kube-node-10-92-194-149,,,41,CIS,high,,,,,0.00,,,,(CIS_Docker_CE_v1.1.0 - 4.1) Image should be created with a non-root user,,,
cargo.stg.starbucks.net,release/application-admission,v0.2.1,cargo.stg.starbucks.net/release/application-admission:v0.2.1,alpine-3.7.0,kube-node-10-92-194-149,,,406,CIS,medium,,,,,0.00,,,,(CIS_Docker_CE_v1.1.0 - 4.6) Add HEALTHCHECK instruction to the container image,,,
